OBJECTID_BILLBOARD,LVBOARDS_,LVBOARDS_I,SIGN_TYPE,STREET_NUM,STREET_DIR,STREET_NAM,PARCEL,PARCELOLD,APPLICANT,SIGN_AREA,SIGN_HEIGH,TAG_NUM,APPLY_DATE,NOTES_SUP,NOTES_VAR,NOTES_RQR,NOTES,SIZE_,FIELD_CHEC,FREEWAY,APP_FIN,WARD_BILLBOARD,OBJECTID_1,CALC_ACRES,ASSR_ACRES,LABEL_CLAS,PARCELTYPE,PRCLID,PRCLKEY,PRCLVER,PCLBOOK,PCLSEC,PCLPAGE,PCLSUBD,PCLNO,TAXDIST_SP,FDPHANTOM,FIREMAPNO,CENTRACT,SHAPE_LENG,PRECINCT,COMMISSION,ASSEMBLY,SENATE,CONGRESS,TAZ,AREA,PERIMETER,WARD_PARCEL,CNTY_IS,SHADE,ACRES,SQ_MILES,ZIP,OBJECTID_PARCEL,TAXDIST,OWNER,ADDRESS1,ADDRESS2,ADDRESS3,ADDRESS4,ADDRESS5,NAMETAG,ZIPCODE,COMNAME,STRNO,STRFRAC,STRDIR,STRNAME,STRTYPE,STRCITY,STRUNIT,COMMENT1,COMMENT2,FIXD,SUBTAG,LEGAL1,LEGAL2,LEGAL3,LEGAL4,LEGAL5,LEGAL6,ASSDYR,CONSTYR,DOCDATE,FILLER1,DOCNO,DOCMULTI,DOCVEST,SALEPRICE,SALETYPE,SALEDATE,PORTION,BK1,BK2,SECTNO,TOWNSHIP,RANGE,LANDUSE,CAPACITY,LANDCD1,LANDACRE1,LANDVAL1,LANDCD2,LANDACRE2,LANDVAL2,IMPVAL,PRCD1,PRVAL1,PRCD2,PRVAL2,PRCD3,PRVAL3,EXMPCD,EXMPVAL,LYACRES,LYLNDVAL,LYIMPVAL,LYPPVAL,LYEXCD,LYEXVAL,LY2ACRES,LY2LNDVAL,LY2IMPVAL,LY2PPVAL,LY2EXCD,LY2EXVAL,OWNERNUM,OWNERDEN,ETALFLAG,UPDDATE,LASTUPDATE,LOTSQFT,OLDPARCEL,INACTPCL,INACTREF,FILLER2,PCLBOOK3,PCL5,PCL6,PCL8,OLDBOOK,OLDPCL,OLDPAGE,OLDLOT,OLDFILL,ZIPMAIN,ZIPLUS4,LOCATION,STR,ADBOOK,ADPAGE,ADDR_OWN,ADDRESS,INACTNEWPC,LUCODE,SHAPE_LE_1,Shape__Area,Shape__Length
171,201,28, ,1830,S,Las Vegas,16203302005,16203302005,?,672,55,0,03/22/84, ,V-35-84, ,DONREY,14x48,0,300, ,3,741322.0,0.07,0.08,701.0,0.0,16203302005,701.0,701.0,162,03,3,02,005,203.0,2525-61,2525.0,1100.0,17577.330007,5044.0,E,15.0,10.0,4.0,566.0,,150972.207738,3,0.0,57.0,8235.23370861,12.86755267,89104.0,435219.0,203.0,DENNYS INC,HUBER FAMILY TRUST 1996,C/O A YOUNG,203 E MAIN ST,SPARTANBURG SC 29319, , ,293190000.0, ,1830.0, ,S,LAS VEGAS,BLVD,LV, ,.02A TO RD 20190403:2231, ,00000000, ,PT NW4 SW4 SEC 03 21 61, , , , , ,2027.0,0.0,20151005, ,2015100502346, ,NS-NS,1500000.0,M,20151001, , , ,03,21,61,360000.0,0.0, ,0.0,70441.0, ,0.0,0.0,0.0, ,0.0, ,0.0, ,0.0, ,0.0,0.0,67086.0,0.0,0.0, ,0.0,0.0,0.0,0.0,0.0, ,0.0,0.0,0.0,Y,20231117,20231117,0.0, ,16203302005,0.0, ,162,16203,162033,16203302,162,162033020,033,020,05,29319.0,0.0,001830   S LAS VEGAS             BLVDL,0321  61,0000,0000,DENNYS INC                      HUBER FAMILY TRUST 1996         C/O A YOUNG                     203 E MAIN ST                   SPARTANBURG SC 29319,001830   S LAS VEGAS             BLVD, ,360.0,256.46830849,2967.953125,256.45064871252333
172,202,27, ,1510,S,Las Vegas,16203210062,16203210062,LAMAR,864,30,0, , , , ,3 sides/No case history, ,0,300, ,3,752400.0,0.322,0.33,703.0,0.0,16203210062,703.0,703.0,162,03,2,10,062,203.0,2525-42,2525.0,1100.0,17577.330007,5044.0,E,15.0,10.0,4.0,564.0,,150972.207738,3,0.0,57.0,8235.23370861,12.86755267,89104.0,435068.0,203.0,RINGSIDE LIQUOR INC,1516 LAS VEGAS BLVD S,LAS VEGAS NV 89104-1323, , , , ,891041323.0, ,1510.0, ,S,LAS VEGAS,BLVD,LV, ,.02A RD 20191205:1988, ,PB00010052  B17   L13, ,BOULDER ADDITION,PLAT BOOK 1 PAGE 52,LOT 13 BLOCK 17,& LOTS 14-16, , ,2027.0,1957.0,19930511, ,1993051101417, ,NS,0.0, , , , , ,03,21,61,360000.0,1.0, ,0.0,290555.0, ,0.0,0.0,72057.0, ,0.0, ,0.0, ,0.0, ,0.0,0.0,276719.0,72054.0,0.0, ,0.0,0.0,0.0,0.0,0.0, ,0.0,0.0,0.0,N,20231117,20231117,0.0, ,040331003,0.0, ,162,16203,162032,16203210,162,162032100,032,100,62,89104.0,1323.0,001510   S LAS VEGAS             BLVDL,0321  61,0001,0052,RINGSIDE LIQUOR INC             1516 LAS VEGAS BLVD S           LAS VEGAS NV 89104-1323,001510   S LAS VEGAS             BLVD, ,360.0,556.04751366,14039.197265625,556.0388645553842
173,203,21, ,1147,S,Las Vegas,16203112021,16203112021,Clear Channel Outdoor,672,40,0, , , , ,No Case History,14x48,1,300, ,3,581672.0,1.03999996,1.04,703.0,0.0,16203112021,703.0,703.0,162,03,1,12,021,203.0,2525-14,2525.0,1200.0,21379.7787559,5350.0,E,15.0,10.0,1.0,568.0,,150972.207738,3,0.0,57.0,8235.23370861,12.86755267,89104.0,434958.0,203.0,3250 SPRING MOUNTAIN TRUST,LOVE LANNY D TRS,3850 W TROPICANA AVE # D,LAS VEGAS NV 89103, , , ,891030000.0, ,1141.0, ,S,LAS VEGAS,BLVD,LV,190,C-20080327:39; .05A TO RD 20171012:1292, ,PB00010048PT      LH, ,PARK PLACE,PLAT BOOK 1 PAGE 48,PT LOT H, , , ,2027.0,2018.0,20120829, ,2012082901882, ,NS,825000.0,R,19950401, , , ,03,21,61,358000.0,1.0, ,1.0,915667.0, ,0.0,0.0,436810.0, ,0.0, ,0.0, ,0.0, ,0.0,0.0,872064.0,444746.0,0.0, ,0.0,0.0,0.0,0.0,0.0, ,0.0,0.0,0.0,N,20231117,20231117,0.0, ,16203112021,0.0, ,162,16203,162031,16203112,162,162031120,031,120,21,89103.0,0.0,001141   S LAS VEGAS             BLVDL,0321  61,0001,0048,3250 SPRING MOUNTAIN TRUST      LOVE LANNY D TRS                3850 W TROPICANA AVE # D        LAS VEGAS NV 89103,001141   S LAS VEGAS             BLVD, ,358.0,875.05385818,45403.44921875,875.0413879523423
174,204,20, ,1120,S,Las Vegas,16203112018,16203112018,Clear Channel Outdoor,672,40,0, , , , ,No Case History,14x48,1,300, ,3,521278.0,0.0,0.0,703.0,0.0,16203112018,703.0,703.0,162,03,1,12,018,203.0,2525-14,2525.0,1100.0,17577.330007,5044.0,E,15.0,10.0,4.0,565.0,,150972.207738,3,0.0,57.0,8235.23370861,12.86755267,89104.0,434957.0,203.0,BLVD L L C,1050 RANCHO CIR,LAS VEGAS NV 89107-4623, , , , ,891074623.0, ,1132.0, ,S,LAS VEGAS,BLVD,LV, , , ,PB00010054  BI    L11, ,PARK PLACE ADD BLK 1,PLAT BOOK 1 PAGE 54,LOT 11 BLOCK I,& LOT 12 & VAC ALLEY, , ,2027.0,1965.0,20100218, ,2010021803816, ,NS,2100000.0,R,20050601, , , ,03,21,61,370000.0,1.0, ,0.0,343370.0, ,0.0,0.0,25278.0, ,0.0, ,0.0, ,0.0, ,0.0,0.0,327019.0,24758.0,0.0, ,0.0,0.0,0.0,0.0,0.0, ,0.0,0.0,0.0,N,20231117,20231117,0.0, ,16203112018,0.0, ,162,16203,162031,16203112,162,162031120,031,120,18,89107.0,4623.0,001132   S LAS VEGAS             BLVDL,0321  61,0001,0054,BLVD L L C                      1050 RANCHO CIR                 LAS VEGAS NV 89107-4623,001132   S LAS VEGAS             BLVD, ,370.0,563.25295271,16974.068359375,563.2529527143655
175,205,42, ,735,S,Las Vegas,13934410175,13934410175,LAMAR,72,20,0, , , , ,No Case History,8x16,0,300, ,3,752784.0,0.0,0.0,703.0,0.0,13934410175,703.0,703.0,139,34,4,10,175,203.0,2425-84,2425.0,7900.0,18758.0823266,4020.0,D,11.0,2.0,1.0,533.0,,150972.207738,3,0.0,57.0,8235.23370861,12.86755267,89101.0,320625.0,203.0,CLOVELLY L L C,STUPAK SUBTRUST,3015 BEL AIR DR,LAS VEGAS NV 89109, , , ,891090000.0, ,735.0, ,S,LAS VEGAS,BLVD,LV, ,20191101:675 RD, ,PB00010051  B25   L15, ,SOUTH ADD,PLAT BOOK 1 PAGE 51,LOT 15 BLOCK 25,& LOT 16, , ,2027.0,1967.0,20120502, ,2012050204188, ,NS-NS,0.0, , , , , ,34,20,61,358000.0,1.0, ,0.0,174424.0, ,0.0,0.0,13056.0, ,0.0, ,0.0, ,0.0, ,0.0,0.0,174424.0,12849.0,0.0, ,0.0,0.0,0.0,0.0,0.0, ,0.0,0.0,0.0,Y,20231117,20231117,0.0, ,13934410175,0.0, ,139,13934,139344,13934410,139,139344101,344,101,75,89109.0,0.0,000735   S LAS VEGAS             BLVDL,3420  61,0001,0051,CLOVELLY L L C                  STUPAK SUBTRUST                 3015 BEL AIR DR                 LAS VEGAS NV 89109,000735   S LAS VEGAS             BLVD, ,358.0,368.78850018,6773.109375,368.7488141775301
176,206,51, ,0, , ,13934310056,13934310056,LAMAR,288,35,0,11/20/96, ,V-123-96,V-123-96(1),5 yr review has not been done,12x24,0,300, ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,207,37, ,500,S,Las Vegas,13934311152,13934311152,Clear Channel Outdoor,672,30,1878,12/4/96,U-68-86, ,"RQR-32726; U-68-86(1),(2),(3)&(4)", ,14x48,0,300, ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,208,14, ,1300,N,LV Blvd. N,13927603028,13927504010, ,288,40,0, , , , ,DONREY, ,9,300, ,5,668872.0,0.0,3.88,701.0,0.0,13927603028,701.0,701.0,139,27,6,03,028,214.0,2325-39,2325.0,401.0,13803.294329,4510.0,D,11.0,2.0,4.0,387.0,,265026.231717,5,0.0,113.0,9805.19074535,15.32061054,89101.0,312319.0,214.0,PALM MORTUARY INC,C/O PPTY TAX 9TH FLR,PO BOX 130548,HOUSTON TX 77219-0548, , , ,772190548.0, ,0.0, , , , ,LV, , , ,PM01140095        L1, ,PARCEL MAP FILE 114 PAGE 95,LOT 1, , , , ,2027.0,0.0,19590416, ,1959041658064, ,NS,0.0, , , , , ,27,20,61,330000.0,0.0, ,4.0,34310.0, ,0.0,0.0,0.0, ,0.0, ,0.0, ,0.0,30,0.0,0.0,29577.0,0.0,0.0, ,0.0,0.0,0.0,0.0,0.0, ,0.0,0.0,0.0,N,20231117,20231117,0.0, ,13927504011,0.0, ,139,13927,139276,13927603,139,139276030,276,030,28,77219.0,548.0,000000                               L,2720  61,0114,0095,PALM MORTUARY INC               C/O PPTY TAX 9TH FLR            PO BOX 130548                   HOUSTON TX 77219-0548,000000, ,330.0,1894.22296973,174654.5390625,1894.2229697366952
179,209,8, ,1535,N,Eastern,13926505004,13926505004,Clear Channel Outdoor,672,40,0, ,U-0006-90, ,RQR-29832; RQR-4268, ,14x48,1,300, ,3,553079.0,0.0,0.5700000000000001,701.0,0.0,13926505004,701.0,701.0,139,26,5,05,004,207.0,2326-19,2326.0,510.0,15899.1297833,5022.0,E,11.0,2.0,1.0,389.0,,150972.207738,3,0.0,57.0,8235.23370861,12.86755267,89101.0,310587.0,207.0,SILVER STATE EQUITY PARTNERS L L,390 6TH AVE,SANTA CRUZ CA 95062, , , , ,950620000.0, ,1545.0, ,N,EASTERN,AVE,LV, , , ,00000000, ,PT NE4 NE4 SEC 26 20 61, , , , , ,2027.0,1963.0,20210611, ,2021061101273, ,NS,675000.0,R,20210601, , , ,26,20,61,358000.0,1.0, ,1.0,82557.0, ,0.0,0.0,110334.0, ,0.0, ,0.0, ,0.0, ,0.0,0.0,73866.0,109020.0,0.0, ,0.0,0.0,0.0,0.0,0.0, ,0.0,0.0,0.0,N,20240812,20240812,0.0, ,13926505004,0.0, ,139,13926,139265,13926505,139,139265050,265,050,04,95062.0,0.0,001545   N EASTERN               AVE L,2620  61,0000,0000,SILVER STATE EQUITY PARTNERS L L390 6TH AVE                     SANTA CRUZ CA 95062,001545   N EASTERN               AVE, ,358.0,701.3943515,25429.2109375,701.3943514954227
180,210,11, ,2700,E,Bonanza,13936110030,13936110030, ,288,30,0, , , , ,DONREY, ,1,300, ,3,594655.0,0.0,2.35,811.0,0.0,13936110030,811.0,811.0,139,36,1,10,030,200.0,2427-12,2427.0,522.0,10747.6632523,4548.0,D,11.0,2.0,1.0,493.0,,150972.207738,3,0.0,57.0,8235.23370861,12.86755267,89101.0,324194.0,200.0,C F T NV DEVELOPMENTS L L C,2700 E BONANZA RD,LAS VEGAS NV 89144, , , , ,891440000.0, ,2700.0, ,E,BONANZA,RD,LV, , , ,PB00010038PTB1    L8, ,ARTESIAN ACRES,PLAT BOOK 1 PAGE 38,PT LOT 8 BLOCK 1,2.35AC, , ,2027.0,1974.0,20240502, ,2024050201027, ,NS,1985000.0,R,20240501, , , ,36,20,61,358000.0,1.0, ,2.0,307635.0, ,0.0,0.0,38405.0, ,0.0, ,0.0, ,0.0, ,0.0,0.0,275252.0,38312.0,0.0, ,0.0,0.0,0.0,0.0,0.0, ,0.0,0.0,0.0,N,20240605,20240605,0.0, ,13936110030,0.0, ,139,13936,139361,13936110,139,139361100,361,100,30,89144.0,0.0,002700   E BONANZA               RD  L,3620  61,0001,0038,C F T NV DEVELOPMENTS L L C     2700 E BONANZA RD               LAS VEGAS NV 89144,002700   E BONANZA               RD, ,358.0,1283.47889457,102667.61328125,1283.478894576355
181,211,10, ,3551,E,Bonanza,14031121006,14031121004, ,672,30,0,09/27/90,U-176-90, ,RQR-32902; U-176-90(1), ,14x48,1,300, ,3,707034.0,0.0,1.1400000000000001,807.0,0.0,14031121006,807.0,807.0,140,31,1,21,006,200.0,2428-11,2428.0,516.0,20160.1254255,4541.0,D,11.0,2.0,1.0,500.0,,150972.207738,3,0.0,57.0,8235.23370861,12.86755267,89110.0,356300.0,200.0,WILLICK INVESTMENTS INC,C/O M WILLICK,3591 E BONANZA RD FL 2,LAS VEGAS NV 89110-2101, , , ,891102101.0, ,3591.0, ,E,BONANZA,RD,LV,UT 110,SF 155-80, ,PB00880026PT      L1, ,PECOS BONANZA PLAZA,PLAT BOOK 88 PAGE 26,PT LOT 1, , , ,2027.0,2007.0,20060703, ,2006070300700, ,NS,0.0, , , , , ,31,20,62,335000.0,1.0, ,1.0,165113.0, ,0.0,0.0,891766.0, ,0.0, ,0.0, ,0.0, ,0.0,0.0,147733.0,841807.0,0.0, ,0.0,0.0,0.0,0.0,0.0, ,0.0,0.0,0.0,N,20231117,20231117,0.0, ,14031121004,0.0, ,140,14031,140311,14031121,140,140311210,311,210,06,89110.0,2101.0,003591   E BONANZA               RD  L,3120  62,0088,0026,WILLICK INVESTMENTS INC         C/O M WILLICK                   3591 E BONANZA RD FL 2          LAS VEGAS NV 89110-2101,003591   E BONANZA               RD, ,335.0,1055.91507231,49495.548828125,1055.9150723113717
182,212,19, ,4851,E,Bonanza,14032502001,14032502001, ,672,40,1442,02/21/96, ,V-0184-95,RQR-28191; V-184-95(1), ,14x48,1,300, ,3,599139.0,0.0,5.19,701.0,0.0,14032502001,701.0,701.0,140,32,5,02,001,200.0,2429-17,2429.0,517.0,16190.8482912,5031.0,E,14.0,21.0,1.0,504.0,,150972.207738,3,0.0,57.0,8235.23370861,12.86755267,89110.0,359321.0,200.0,E S S PROPERTIES 114 L L C,C/O PARADIGM TAX-ESS #1737,PO BOX 800729,DALLAS TX 75380, , , ,753800000.0, ,4861.0, ,E,BONANZA,RD,LV, , , ,00000000, ,PT NW4 NE4 SEC 32 20 62, , , , , ,2027.0,1996.0,20151015, ,2015101501702, ,NS,12000000.0,M,20080401, , , ,32,20,62,250000.0,561.0, ,5.0,605318.0, ,0.0,0.0,1201389.0, ,0.0, ,0.0, ,0.0, ,0.0,0.0,551513.0,1200189.0,0.0, ,0.0,0.0,0.0,0.0,0.0, ,0.0,0.0,0.0,N,20231117,20231117,0.0, ,14032502001,0.0, ,140,14032,140325,14032502,140,140325020,325,020,01,75380.0,0.0,004861   E BONANZA               RD  L,3220  62,0000,0000,E S S PROPERTIES 114 L L C      C/O PARADIGM TAX-ESS #1737      PO BOX 800729                   DALLAS TX 75380,004861   E BONANZA               RD, ,250.0,2166.59311934,218405.03515625,2166.593119342543
183,213,14, ,3700,E,Charleston,14031401036,14031401036, ,672,40,0,EXPIRED,U-39-90, ,RQR-31805;U-39-90(1), ,14x48,1,300, ,3,591438.0,0.0,2.04,701.0,0.0,14031401036,701.0,701.0,140,31,4,01,036,200.0,2428-91,2428.0,518.0,20237.9840156,4543.0,D,11.0,2.0,1.0,499.0,,150972.207738,3,0.0,57.0,8235.23370861,12.86755267,89110.0,356654.0,200.0,MILLER B LANCE & MARIANNE,VAN VOLKOM MICHAEL & NADINE,220 26TH ST # 200,SANTA MONICA CA 90402-2565, , , ,904022565.0, ,3700.0, ,E,CHARLESTON,BLVD,LV,105, , ,00000000, ,PT GOV LOT 4, , , , , ,2027.0,1983.0,20100929, ,2010092902122, ,NS-NS,900000.0,F,20100901, , , ,31,20,62,358000.0,1.0, ,2.0,265920.0, ,0.0,0.0,473443.0, ,0.0, ,0.0, ,0.0, ,0.0,0.0,251302.0,487669.0,0.0, ,0.0,0.0,0.0,0.0,0.0, ,0.0,0.0,0.0,N,20231117,20231117,0.0, ,14031401036,0.0, ,140,14031,140314,14031401,140,140314010,314,010,36,90402.0,2565.0,003700   E CHARLESTON            BLVDL,3120  62,0000,0000,MILLER B LANCE & MARIANNE       VAN VOLKOM MICHAEL & NADINE     220 26TH ST # 200               SANTA MONICA CA 90402-2565,003700   E CHARLESTON            BLVD, ,358.0,1190.68211313,88255.138671875,1190.6821131192926
184,215,23, ,251,N,Nellis,14032701005,14032701005, ,672,40,1550,7/3/96,U-28-96, ,RQR-32721, ,14x48,1,300, ,3,571847.0,0.0,0.76,701.0,0.0,14032701005,701.0,701.0,140,32,7,01,005,200.0,2429-59,2429.0,519.0,16131.5499417,5007.0,E,14.0,21.0,1.0,505.0,,150972.207738,3,0.0,57.0,8235.23370861,12.86755267,89110.0,359781.0,200.0,PARLIAMENT PROPERTIES L L C,1580 S JONES BLVD,LAS VEGAS NV 89146-1237, , , , ,891461237.0, ,251.0, ,N,NELLIS,BLVD,LV, , , ,PM00810045        L1, ,PARCEL MAP FILE 81 PAGE 45,LOT 1, , , , ,2027.0,1996.0,20160404, ,2016040402076, ,NS,1995000.0,R,20080801, , , ,32,20,62,358000.0,1.0, ,1.0,196981.0, ,0.0,0.0,196982.0, ,0.0, ,0.0, ,0.0, ,0.0,0.0,196981.0,200213.0,0.0, ,0.0,0.0,0.0,0.0,0.0, ,0.0,0.0,0.0,N,20231117,20231117,0.0, ,14032701002,0.0, ,140,14032,140327,14032701,140,140327010,327,010,05,89146.0,1237.0,000251   N NELLIS                BLVDL,3220  62,0081,0045,PARLIAMENT PROPERTIES L L C     1580 S JONES BLVD               LAS VEGAS NV 89146-1237,000251   N NELLIS                BLVD, ,358.0,708.08151587,32711.181640625,708.0815158742823
185,216,8, ,1527,N,Nellis,14029510025,14029510025,DONREY,288,40,0, , , , , ,12x24,1,300, ,3,554368.0,0.0,0.0,703.0,0.0,14029510025,703.0,703.0,140,29,5,10,025,200.0,2329-19,2329.0,513.0,16074.7824795,5012.0,E,28.0,2.0,1.0,395.0,,150972.207738,3,0.0,57.0,8235.23370861,12.86755267,89110.0,353162.0,200.0,LAS VEGAS STORAGE OWNER L L C,PO BOX 638,ADDISON TX 75001, , , , ,750010000.0, ,1527.0, ,N,NELLIS,BLVD,LV, , , ,PB00030069  B1    L38, ,HAPPY VALLEY RANCHO TRACT 1,PLAT BOOK 3 PAGE 69,LOT 38 BLOCK 1, , , ,2027.0,1973.0,20220323, ,2022032302091, ,NS,2556242.0,M,20161001, , , ,29,20,62,250000.0,50.0, ,1.0,90255.0, ,0.0,0.0,49411.0, ,0.0, ,0.0, ,0.0, ,0.0,0.0,82937.0,48641.0,0.0, ,0.0,0.0,0.0,0.0,0.0, ,0.0,0.0,0.0,N,20240307,20240307,0.0, ,14029510025,0.0, ,140,14029,140295,14029510,140,140295100,295,100,25,75001.0,0.0,001527   N NELLIS                BLVDL,2920  62,0003,0069,LAS VEGAS STORAGE OWNER L L C   PO BOX 638                      ADDISON TX 75001,001527   N NELLIS                BLVD, ,250.0,759.54310424,28008.76953125,759.5431042435132
186,217,10, ,1559,N,Nellis,14029510023,14029510023, ,288,30,0, , , , ,DONREY,12x24,0,300, ,3,557245.0,0.0,0.0,703.0,0.0,14029510023,703.0,703.0,140,29,5,10,023,200.0,2329-19,2329.0,513.0,16074.7824795,5012.0,E,28.0,2.0,1.0,395.0,,150972.207738,3,0.0,57.0,8235.23370861,12.86755267,89110.0,353160.0,200.0,LAS VEGAS STORAGE OWNER L L C,PO BOX 638,ADDISON TX 75001, , , , ,750010000.0, ,1559.0, ,N,NELLIS,BLVD,LV, , , ,PB00030069  B1    L40, ,HAPPY VALLEY RANCHO TRACT 1,PLAT BOOK 3 PAGE 69,LOT 40 BLOCK 1, , , ,2027.0,1973.0,20220323, ,2022032302091, ,NS,2556242.0,M,20161001, , , ,29,20,62,250000.0,50.0, ,1.0,90255.0, ,0.0,0.0,48770.0, ,0.0, ,0.0, ,0.0, ,0.0,0.0,82937.0,47968.0,0.0, ,0.0,0.0,0.0,0.0,0.0, ,0.0,0.0,0.0,N,20240307,20240307,0.0, ,14029510023,0.0, ,140,14029,140295,14029510,140,140295100,295,100,23,75001.0,0.0,001559   N NELLIS                BLVDL,2920  62,0003,0069,LAS VEGAS STORAGE OWNER L L C   PO BOX 638                      ADDISON TX 75001,001559   N NELLIS                BLVD, ,250.0,757.38146679,27814.123046875,757.3814667892767
187,218,44, ,2440,S,Maryland Pkwy,16203802009,16203802009, ,672,40,0, , , , ,DONREY,14x48,0,300, ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,219,20, ,2211,S,Maryland Pkwy,16202410089,16202410089,LAMAR,672,40,0, , , , , ,14x48,0,300, ,3,517831.0,0.0,0.0,703.0,0.0,16202410089,703.0,703.0,162,02,4,10,089,214.0,2526-91,2526.0,1300.0,19091.7986232,5565.0,E,15.0,10.0,1.0,573.0,,150972.207738,3,0.0,57.0,8235.23370861,12.86755267,89104.0,433417.0,214.0,MADRID MARIA D,6217 SAGINAW DR,LAS VEGAS NV 89108, , , , ,891080000.0, ,2211.0, ,S,MARYLAND,PKWY,LV, ,C-20220919:2033, ,PB00040014  B4    L17, ,FRANCISCO PARK,PLAT BOOK 4 PAGE 14,LOT 17 BLOCK 4,& LOT 18, , ,2027.0,1992.0,20220919, ,2022091902032, ,NS,750000.0,R,20220901, , , ,02,21,61,360000.0,1.0, ,0.0,54885.0, ,0.0,0.0,128996.0, ,0.0, ,0.0, ,0.0, ,0.0,0.0,54885.0,133278.0,0.0, ,0.0,0.0,0.0,0.0,0.0, ,0.0,0.0,0.0,N,20231117,20231117,0.0, ,16202410089,0.0, ,162,16202,162024,16202410,162,162024100,024,100,89,89108.0,0.0,002211   S MARYLAND              PKWYL,0221  61,0004,0014,MADRID MARIA D                  6217 SAGINAW DR                 LAS VEGAS NV 89108,002211   S MARYLAND              PKWY, ,360.0,462.8738578,13723.220703125,462.87385780670684
189,221,12, ,211,N,Maryland,13935211063,13935211063, ,72,20,0, , , , ,NEVADA,8x16,0,300, ,5,366941.0,0.0,0.0,703.0,0.0,13935211063,703.0,703.0,139,35,2,11,063,203.0,2426-42,2426.0,700.0,20035.3233974,4019.0,D,11.0,2.0,1.0,480.0,,265026.231717,5,0.0,113.0,9805.19074535,15.32061054,89101.0,322173.0,203.0,FORTRESS OGDEN II L L C,5215 PONDEROSA WAY # B,LAS VEGAS NV 89118, , , , ,891180000.0, ,213.0, ,N,MARYLAND,PKWY,LV, , , ,PB00010007  B6    L13, ,FAIRVIEW TRACT,PLAT BOOK 1 PAGE 7,LOT 13 BLOCK 6, , , ,2027.0,1964.0,20150605, ,2015060503848, ,NS,132500.0,R,20130401, , , ,35,20,61,358000.0,1.0, ,0.0,30625.0, ,0.0,0.0,17825.0, ,0.0, ,0.0, ,0.0, ,0.0,0.0,30625.0,17450.0,0.0, ,0.0,0.0,0.0,0.0,0.0, ,0.0,0.0,0.0,N,20240617,20240617,0.0, ,13935211063,0.0, ,139,13935,139352,13935211,139,139352110,352,110,63,89118.0,0.0,000213   N MARYLAND              PKWYL,3520  61,0001,0007,FORTRESS OGDEN II L L C         5215 PONDEROSA WAY # B          LAS VEGAS NV 89118,000213   N MARYLAND              PKWY, ,358.0,380.03283115,6979.150390625,380.0328311615234
190,222,11, ,1200,E,Stewart,13935211075,13935211075, ,288,40,0, , , , ,DONREY,12x24,0,300, ,5,351916.0,0.0,0.0,703.0,0.0,13935211075,703.0,703.0,139,35,2,11,075,203.0,2426-42,2426.0,700.0,20035.3233974,4547.0,D,11.0,2.0,1.0,480.0,,150972.207738,3,0.0,57.0,8235.23370861,12.86755267,89101.0,322179.0,203.0,SAN MATEO 506 L L C ETAL,PRIVATE REAL ESTATE SERVICE INC,713 W DUERTE RD UNIT G,ARCADIA CA 91007, , , ,910070000.0, ,1200.0, , ,STEWART,AVE,LV, , , ,PB00010007  B5    L1, ,FAIRVIEW TRACT,PLAT BOOK 1 PAGE 7,LOT 1 BLOCK 5, , , ,2027.0,1957.0,20220621, ,2022062101703, ,NS,710000.0,R,20220601, , , ,35,20,61,355000.0,1.0, ,0.0,28586.0, ,0.0,0.0,61950.0, ,0.0, ,0.0, ,0.0, ,0.0,0.0,28586.0,61940.0,0.0, ,0.0,0.0,0.0,0.0,0.0, ,0.0,0.0,0.0,Y,20250213,20250213,0.0, ,13935211075,0.0, ,139,13935,139352,13935211,139,139352110,352,110,75,91007.0,0.0,001200     STEWART               AVE L,3520  61,0001,0007,SAN MATEO 506 L L C ETAL        PRIVATE REAL ESTATE SERVICE INC 713 W DUERTE RD UNIT G          ARCADIA CA 91007,001200     STEWART               AVE, ,355.0,376.54196531,6740.259765625,376.54196530486837
